job_type,tags,logo,country,source,company,title,rating,price,date_posted,salary,category,location,name,link
On-site,"Actuary (Fellow), Life, Health, Property & Casualty, Reinsurance, Risk, Experience Analysis, Prophet, Pricing, Microsoft Excel, AXIS",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dscor&w=128&q=75,,,SCOR,Pricing Actuary,,,3d ago,,Job,🇯🇵 Japan,,https://www.actuarylist.com/actuarial-jobs/73403-scor
Remote,"Actuary (Associate), Actuary (Fellow), Life, Investments, Health, Pensions, Property & Casualty, Consulting",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Daon&w=128&q=75,🇺🇸 USA,,Aon,Retirement Actuarial Senior Consultant,,,3d ago,$120k-$160k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73383-aon
On-site,"Analyst (Experienced), Actuary (Associate), Life, ALM, Reserving, Reporting, Risk, Modelling, Valuation",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dmetlife&w=128&q=75,,,MetLife,Actuarial Specialist,,,3d ago,,Job,🇮🇳 India,,https://www.actuarylist.com/actuarial-jobs/73387-metlife
Remote,"Analyst (Experienced), Actuary (Associate), Life, Health, Pensions, Reporting, Reinsurance, Systems, Python, Coding, Bulk Annuities, Pricing, Longevity, Microsoft Excel, Julia, VBA",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Djust&w=128&q=75,🇬🇧 UK,,Just,DB Reinsurance Senior Analyst,,,3d ago,,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73380-just
Remote,"Analyst (Entry-Level), Analyst (Experienced), Actuary (Associate), Investments, Health, Reporting, Risk, Systems, Research, Modelling, Microsoft Excel",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dkaiser-permanente&w=128&q=75,🇺🇸 USA,,Kaiser Permanente,Clinical Research Financial Analyst,,,3d ago,,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73379-kaiser-permanente
Remote,"Analyst (Experienced), Actuary (Associate), Life, Investments, Health, Pensions, Property & Casualty, Reporting, Risk, Python, Modelling, Consulting, Microsoft Excel, SQL",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Daon&w=128&q=75,🇺🇸 USA,,Aon,Client Solutions Consultant (Catastrophe Impact Forecasting),,,3d ago,$115k-$140k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73369-aon
On-site,"Intern, Life, Health, Reinsurance, Risk, Experience Analysis, Coding, Pricing, VBA, SQL",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dscor&w=128&q=75,,,SCOR,Actuarial Intern,,,3d ago,,Job,🇮🇳 India,,https://www.actuarylist.com/actuarial-jobs/73337-scor
Remote,"Actuary (Associate), Senior Actuary, Life, Property & Casualty, Reserving, Reporting, Risk, Modelling, Pricing, Consulting",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Ddeloitte&w=128&q=75,🇬🇧 UK,,Deloitte,Director of Reserving (General Insurance),,,3d ago,,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73323-deloitte
Remote,"Actuary (Associate), Actuary (Fellow), Property & Casualty, Risk, Motor, Pricing, Microsoft Excel, SAS",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dliberty-mutual&w=128&q=75,🇺🇸 USA,,Liberty Mutual,Actuary (Personal Lines Auto Analytics),,,3d ago,$94k-$225k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73318-liberty-mutual
Remote,"Analyst (Experienced), Actuary (Associate), Life, Investments, Health, Valuation, Consulting",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dcanada-life&w=128&q=75,🇨🇦 Canada,,Canada Life,"Team Lead, Investment Operations",,,3d ago,$60k-$100k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73298-canada-life
On-site,"Analyst (Experienced), Actuary (Associate), Life, Experience Analysis",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dmetlife&w=128&q=75,,,MetLife,Actuarial Support Professional,,,4d ago,,Job,🇰🇷 South Korea,,https://www.actuarylist.com/actuarial-jobs/73263-metlife
On-site,"Analyst (Experienced), Actuary (Associate), Life, Investments, Reserving, Reporting, Risk, Modelling, Data Science, Valuation, Microsoft Excel, R, SAS",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dqbe&w=128&q=75,,,QBE,Actuarial Analyst,,,4d ago,,Job,🇦🇺 Australia,,https://www.actuarylist.com/actuarial-jobs/73258-qbe
Remote,"Actuary (Associate), Actuary (Fellow), Life, Reinsurance, Risk, Pricing, Valuation, Microsoft Excel, VBA, SQL",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dscor&w=128&q=75,🇺🇸 USA,,SCOR,Associate Actuary (Inforce Optimization),,,4d ago,$110k-$134k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73241-scor
Remote,"Actuary (Associate), Life, Health, Property & Casualty, Risk, Coding, Pricing, Marine, SQL, SAS",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dtravelers&w=128&q=75,🇺🇸 USA,,Travelers,Manager Actuarial Product Specialty,,,4d ago,$109k-$180k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73201-travelers
Remote,"Actuary (Fellow), Health, Property & Casualty, Reserving, Reporting, Risk, Systems, Modelling, Pricing",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Daig&w=128&q=75,🇺🇸 USA,,AIG,Actuary & AVP (P&C Pricing),,,4d ago,$199k-$260k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/73133-aig
Remote,"Actuary (Associate), Life, Health, Property & Casualty, Risk, Modelling, Data Science, Pricing",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dtravelers&w=128&q=75,🇺🇸 USA,,Travelers,AVP Actuarial & Analytics,,,7d ago,$169k-$280k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/72836-travelers
Remote,"Actuary (Fellow), Senior Actuary, Life, Pricing, Consulting",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dcanada-life&w=128&q=75,🇬🇧 UK,,Canada Life,Director Product Design & Pricing (Actuary),,,7d ago,£142k-£192k,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/72833-canada-life
On-site,"Actuary (Fellow), Senior Actuary, Investments, Health, Property & Casualty, ALM, Reserving, Risk, Pricing",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Daig&w=128&q=75,,,AIG,Actuarial Superintendent,,,7d ago,,Job,🇧🇷 Brazil,,https://www.actuarylist.com/actuarial-jobs/72831-aig
On-site,"Actuary (Associate), Actuary (Fellow), Senior Actuary, Life, Reporting, Risk, Systems, Modelling, Experience Analysis, Valuation, Longevity",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Dmetlife&w=128&q=75,,,MetLife,Senior Actuarial Associate,,,7d ago,,Job,🇦🇪 United Arab Emirates,,https://www.actuarylist.com/actuarial-jobs/72830-metlife
Remote,"Actuary (Fellow), Health, Property & Casualty, Reporting, Risk, Modelling, Coding, Pricing, Marine",/_next/image?url=https%3A%2F%2Fwww.actuarylist.com%2Fapi%2Favatar%3Fcompany%3Daig&w=128&q=75,🇬🇧 UK,,AIG,Portfolio Solutions Pricing Actuary,,,7d ago,,Job,Remote,,https://www.actuarylist.com/actuarial-jobs/72819-aig
,,,,,,,Three,Â£51.77,,,Product,,A Light in the Attic,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html
,,,,,,,One,Â£53.74,,,Product,,Tipping the Velvet,https://books.toscrape.com/catalogue/tipping-the-velvet_999/index.html
,,,,,,,One,Â£50.10,,,Product,,Soumission,https://books.toscrape.com/catalogue/soumission_998/index.html
,,,,,,,Four,Â£47.82,,,Product,,Sharp Objects,https://books.toscrape.com/catalogue/sharp-objects_997/index.html
,,,,,,,Five,Â£54.23,,,Product,,Sapiens: A Brief History of Humankind,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html
,,,,,,,One,Â£22.65,,,Product,,The Requiem Red,https://books.toscrape.com/catalogue/the-requiem-red_995/index.html
,,,,,,,Four,Â£33.34,,,Product,,The Dirty Little Secrets of Getting Your Dream Job,https://books.toscrape.com/catalogue/the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
,,,,,,,Three,Â£17.93,,,Product,,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",https://books.toscrape.com/catalogue/the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
,,,,,,,Four,Â£22.60,,,Product,,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,https://books.toscrape.com/catalogue/the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
,,,,,,,One,Â£52.15,,,Product,,The Black Maria,https://books.toscrape.com/catalogue/the-black-maria_991/index.html
,,,,,,,Two,Â£13.99,,,Product,,"Starving Hearts (Triangular Trade Trilogy, #1)",https://books.toscrape.com/catalogue/starving-hearts-triangular-trade-trilogy-1_990/index.html
,,,,,,,Four,Â£20.66,,,Product,,Shakespeare's Sonnets,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html
,,,,,,,Five,Â£17.46,,,Product,,Set Me Free,https://books.toscrape.com/catalogue/set-me-free_988/index.html
,,,,,,,Five,Â£52.29,,,Product,,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),https://books.toscrape.com/catalogue/scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
,,,,,,,Five,Â£35.02,,,Product,,Rip it Up and Start Again,https://books.toscrape.com/catalogue/rip-it-up-and-start-again_986/index.html
,,,,,,,Three,Â£57.25,,,Product,,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",https://books.toscrape.com/catalogue/our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
,,,,,,,One,Â£23.88,,,Product,,Olio,https://books.toscrape.com/catalogue/olio_984/index.html
,,,,,,,One,Â£37.59,,,Product,,Mesaerion: The Best Science Fiction Stories 1800-1849,https://books.toscrape.com/catalogue/mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
,,,,,,,Two,Â£51.33,,,Product,,Libertarianism for Beginners,https://books.toscrape.com/catalogue/libertarianism-for-beginners_982/index.html
,,,,,,,Two,Â£45.17,,,Product,,It's Only the Himalayas,https://books.toscrape.com/catalogue/its-only-the-himalayas_981/index.html
,,,,,,,One,Â£12.84,,,Product,,In Her Wake,https://books.toscrape.com/catalogue/in-her-wake_980/index.html
,,,,,,,Two,Â£37.32,,,Product,,How Music Works,https://books.toscrape.com/catalogue/how-music-works_979/index.html
,,,,,,,Three,Â£30.52,,,Product,,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",https://books.toscrape.com/catalogue/foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html
,,,,,,,Five,Â£25.27,,,Product,,Chase Me (Paris Nights #2),https://books.toscrape.com/catalogue/chase-me-paris-nights-2_977/index.html
,,,,,,,Five,Â£34.53,,,Product,,Black Dust,https://books.toscrape.com/catalogue/black-dust_976/index.html
,,,,,,,Three,Â£54.64,,,Product,,Birdsong: A Story in Pictures,https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html
,,,,,,,Three,Â£22.50,,,Product,,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,https://books.toscrape.com/catalogue/americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html
,,,,,,,Three,Â£53.13,,,Product,,Aladdin and His Wonderful Lamp,https://books.toscrape.com/catalogue/aladdin-and-his-wonderful-lamp_973/index.html
,,,,,,,Five,Â£40.30,,,Product,,Worlds Elsewhere: Journeys Around Shakespeareâs Globe,https://books.toscrape.com/catalogue/worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
,,,,,,,Four,Â£44.18,,,Product,,Wall and Piece,https://books.toscrape.com/catalogue/wall-and-piece_971/index.html
,,,,,,,Five,Â£17.66,,,Product,,The Four Agreements: A Practical Guide to Personal Freedom,https://books.toscrape.com/catalogue/the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
,,,,,,,Three,Â£31.05,,,Product,,The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,https://books.toscrape.com/catalogue/the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
,,,,,,,Five,Â£23.82,,,Product,,The Elephant Tree,https://books.toscrape.com/catalogue/the-elephant-tree_968/index.html
,,,,,,,One,Â£36.89,,,Product,,The Bear and the Piano,https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html
,,,,,,,Five,Â£15.94,,,Product,,Sophie's World,https://books.toscrape.com/catalogue/sophies-world_966/index.html
,,,,,,,Three,Â£33.29,,,Product,,Penny Maybe,https://books.toscrape.com/catalogue/penny-maybe_965/index.html
,,,,,,,Two,Â£18.02,,,Product,,Maude (1883-1993):She Grew Up with the country,https://books.toscrape.com/catalogue/maude-1883-1993she-grew-up-with-the-country_964/index.html
,,,,,,,One,Â£19.63,,,Product,,"In a Dark, Dark Wood",https://books.toscrape.com/catalogue/in-a-dark-dark-wood_963/index.html
,,,,,,,Four,Â£52.22,,,Product,,Behind Closed Doors,https://books.toscrape.com/catalogue/behind-closed-doors_962/index.html
,,,,,,,Two,Â£33.63,,,Product,,You can't bury them all: Poems,https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html
,,,,Hacker News,,Δ-Mem: Efficient Online Memory for Large Language Models,,,,,News,,,https://arxiv.org/abs/2605.12357
,,,,Hacker News,,Accelerando (2005),,,,,News,,,https://www.antipope.org/charlie/blog-static/fiction/accelerando/accelerando.html
,,,,Hacker News,,Futhark by Example,,,,,News,,,https://futhark-lang.org/examples.html
,,,,Hacker News,,Fecal transplants for autism deliver success in clinical trials,,,,,News,,,https://refractor.io/adhd-autism/fecal-transplants-for-autism-delivers-success-in-clinical-trials/
,,,,Hacker News,,Project Gutenberg – keeps getting better,,,,,News,,,https://www.gutenberg.org/
,,,,Hacker News,,Frontier AI has broken the open CTF format,,,,,News,,,https://kabir.au/blog/the-ctf-scene-is-dead
,,,,Hacker News,,Kyber (YC W23) Is Hiring a Founding Marketer,,,,,News,,,https://www.ycombinator.com/companies/kyber/jobs/1rLQAro-founding-marketer-content-community
,,,,Hacker News,,Europe built sovereign clouds to escape US control. Forgot about the processors,,,,,News,,,https://www.theregister.com/systems/2026/05/16/europe-built-sovereign-clouds-to-escape-us-control-then-forgot-about-the-processors/5237735
,,,,Hacker News,,I believe there are entire companies right now under AI psychosis,,,,,News,,,https://twitter.com/mitchellh/status/2055380239711457578
,,,,Hacker News,,"Nearly 50 Years Later, WKRP in Cincinnati Becomes a Real Radio Station",,,,,News,,,https://www.openculture.com/2026/05/nearly-50-years-later-wkrp-in-cincinnati-becomes-a-real-radio-station.html
